time,heap,rss,score,score_debug,recent_feature,entire_feature,s_recent:heap,s_recent:rss,s_entire:heap,s_entire:rss
2025-08-25T19:30:49Z,73089024,160792576,0.885,0.772,0.0977,0.0662,0.0000,0.3255,0.0000,0.2205
2025-08-25T19:30:54Z,73990144,160792576,0.928,0.812,0.1090,0.0662,0.0000,0.3634,0.0000,0.2205
2025-08-25T19:30:59Z,74383360,160792576,0.969,0.849,0.1197,0.0662,0.0000,0.3991,0.0000,0.2205
2025-08-25T19:31:04Z,61071360,154349568,1.007,0.885,0.1299,0.0662,0.0000,0.4328,0.0000,0.2205
2025-08-25T19:31:09Z,61718528,154349568,1.043,0.918,0.1394,0.0662,0.0000,0.4646,0.0000,0.2205
2025-08-25T19:31:14Z,62218240,154349568,1.077,0.950,0.1484,0.0662,0.0000,0.4947,0.0000,0.2205
2025-08-25T19:31:19Z,78209024,154349568,1.109,0.979,0.1569,0.0662,0.0000,0.5231,0.0000,0.2205
2025-08-25T19:31:24Z,64913408,154349568,1.139,1.007,0.1650,0.0662,0.0000,0.5498,0.0000,0.2205
2025-08-25T19:31:29Z,53469184,152141824,1.167,1.034,0.1725,0.0662,0.0000,0.5751,0.0000,0.2205
2025-08-25T19:31:34Z,53583872,152408064,1.193,1.059,0.1797,0.0662,0.0000,0.5989,0.0000,0.2205
2025-08-25T19:31:39Z,66625536,152408064,1.218,1.083,0.1864,0.0662,0.0000,0.6214,0.0000,0.2205
2025-08-25T19:31:44Z,56983552,152948736,1.242,1.105,0.1928,0.0662,0.0000,0.6427,0.0000,0.2205
2025-08-25T19:31:49Z,69967872,152948736,1.264,1.126,0.1988,0.0662,0.0000,0.6627,0.0000,0.2205
2025-08-25T19:31:54Z,70705152,152948736,1.285,1.146,0.2045,0.0662,0.0000,0.6817,0.0000,0.2205
2025-08-25T19:31:59Z,71876608,152948736,1.304,1.165,0.2099,0.0662,0.0000,0.6995,0.0000,0.2205
2025-08-25T19:32:04Z,57466880,158081024,1.323,1.182,0.2149,0.0662,0.0000,0.7164,0.0000,0.2205
2025-08-25T19:32:09Z,57843712,158351360,1.340,1.199,0.2197,0.0662,0.0000,0.7323,0.0000,0.2205
2025-08-25T19:32:14Z,70746112,158351360,1.356,1.215,0.2242,0.0662,0.0000,0.7473,0.0000,0.2205
2025-08-25T19:32:19Z,71729152,158351360,1.372,1.230,0.2285,0.0662,0.0000,0.7615,0.0000,0.2205
2025-08-25T19:32:24Z,72744960,158351360,1.386,1.244,0.2325,0.0662,0.0000,0.7749,0.0000,0.2205
2025-08-25T19:32:29Z,59768832,158351360,1.400,1.257,0.2363,0.0662,0.0000,0.7875,0.0000,0.2205
2025-08-25T19:32:34Z,59973632,158351360,1.413,1.270,0.2398,0.0662,0.0000,0.7995,0.0000,0.2205
2025-08-25T19:32:39Z,74629120,158351360,1.603,1.456,0.2932,0.0662,0.0500,0.8107,0.0000,0.2205
2025-08-25T19:32:44Z,61136896,152469504,1.605,1.458,0.2936,0.0662,0.0472,0.8213,0.0000,0.2205
2025-08-25T19:32:49Z,61472768,152469504,1.606,1.459,0.2940,0.0662,0.0446,0.8314,0.0000,0.2205
2025-08-25T19:32:54Z,76857344,152469504,1.790,1.644,0.3468,0.0662,0.0946,0.8408,0.0000,0.2205
2025-08-25T19:32:59Z,52838400,152469504,1.781,1.635,0.3442,0.0662,0.0892,0.8498,0.0000,0.2205
2025-08-25T19:33:04Z,52969472,151773184,1.773,1.626,0.3417,0.0662,0.0842,0.8582,0.0000,0.2205
2025-08-25T19:33:09Z,65265664,151773184,1.895,1.750,0.3772,0.0662,0.1342,0.8100,0.0000,0.2205
2025-08-25T19:33:14Z,79437824,153931776,2.012,1.872,0.4121,0.0662,0.1828,0.7646,0.0000,0.2205
2025-08-25T19:33:19Z,68100096,153931776,2.122,1.988,0.4451,0.0662,0.2286,0.7217,0.0000,0.2205
2025-08-25T19:33:24Z,69443584,153931776,2.225,2.097,0.4763,0.0662,0.2719,0.6812,0.0000,0.2205
2025-08-25T19:33:29Z,71090176,153931776,2.137,2.003,0.4495,0.0662,0.2566,0.6429,0.0000,0.2205
2025-08-25T19:33:34Z,59187200,156356608,2.238,2.112,0.4804,0.0662,0.2984,0.6068,0.0000,0.2205
2025-08-25T19:33:39Z,73949184,156356608,2.150,2.017,0.4535,0.0662,0.2816,0.5728,0.0000,0.2205
2025-08-25T19:33:44Z,74448896,156356608,2.250,2.125,0.4841,0.0662,0.3219,0.5406,0.0000,0.2205
2025-08-25T19:33:49Z,58073088,157978624,2.161,2.029,0.4570,0.0662,0.3039,0.5103,0.0000,0.2205
2025-08-25T19:33:54Z,58343424,157978624,2.261,2.136,0.4874,0.0662,0.3429,0.4817,0.0000,0.2205
2025-08-25T19:33:59Z,74022912,157978624,2.172,2.040,0.4601,0.0662,0.3237,0.4546,0.0000,0.2205
2025-08-25T19:34:04Z,74850304,157978624,2.271,2.146,0.4904,0.0662,0.3617,0.4291,0.0000,0.2205
2025-08-25T19:34:10Z,75759616,157978624,2.181,2.050,0.4629,0.0662,0.3414,0.4050,0.0000,0.2205
2025-08-25T19:34:15Z,61685760,155996160,2.279,2.156,0.4930,0.0662,0.3783,0.3823,0.0000,0.2205
2025-08-25T19:34:20Z,62668800,155996160,2.189,2.059,0.4653,0.0662,0.3571,0.3608,0.0000,0.2205
2025-08-25T19:34:25Z,78102528,155996160,2.287,2.164,0.4953,0.0662,0.3932,0.3406,0.0000,0.2205
2025-08-25T19:34:30Z,65052672,150581248,2.196,2.066,0.4675,0.0662,0.3711,0.3215,0.0000,0.2205
2025-08-25T19:34:35Z,65871872,150581248,2.294,2.171,0.4974,0.0662,0.4064,0.3034,0.0000,0.2205
2025-08-25T19:34:40Z,56221696,150581248,2.203,2.073,0.4695,0.0662,0.3836,0.2864,0.0000,0.2205
2025-08-25T19:34:45Z,56532992,150581248,2.116,1.981,0.4432,0.0662,0.3621,0.2703,0.0000,0.2205
2025-08-25T19:34:50Z,70623232,150581248,2.033,1.894,0.4183,0.0662,0.3417,0.2551,0.0000,0.2205
2025-08-25T19:34:55Z,75448320,150581248,2.142,2.008,0.4509,0.0662,0.3787,0.2408,0.0000,0.2205
2025-08-25T19:35:00Z,63299584,154357760,2.058,1.920,0.4256,0.0662,0.3574,0.2273,0.0000,0.2205
2025-08-25T19:35:05Z,79273984,154357760,1.978,1.836,0.4017,0.0662,0.3374,0.2146,0.0000,0.2205
2025-08-25T19:35:10Z,80789504,154357760,1.901,1.757,0.3792,0.0662,0.3184,0.2025,0.0000,0.2205
2025-08-25T19:35:15Z,81354752,154357760,1.828,1.683,0.3579,0.0662,0.3006,0.1911,0.0000,0.2205
2025-08-25T19:35:20Z,75276288,171139072,1.759,1.612,0.3378,0.0662,0.2837,0.1804,0.0000,0.2205
2025-08-25T19:35:25Z,75472896,171139072,1.887,1.743,0.3750,0.0662,0.3239,0.1703,0.0000,0.2205
2025-08-25T19:35:30Z,55918592,167055360,1.815,1.669,0.3539,0.0662,0.3057,0.1607,0.0000,0.2205
2025-08-25T19:35:35Z,70541312,167055360,1.746,1.599,0.3341,0.0662,0.2886,0.1517,0.0000,0.2205
2025-08-25T19:35:40Z,71811072,167055360,1.681,1.534,0.3153,0.0662,0.2724,0.1432,0.0000,0.2205
2025-08-25T19:35:45Z,58572800,159596544,1.619,1.472,0.2976,0.0662,0.2571,0.1352,0.0000,0.2205
2025-08-25T19:35:50Z,71655424,159596544,1.560,1.413,0.2809,0.0662,0.2427,0.1276,0.0000,0.2205
2025-08-25T19:35:55Z,72785920,159596544,1.504,1.358,0.2652,0.0662,0.2290,0.1204,0.0000,0.2205
2025-08-25T19:36:00Z,60481536,159596544,1.451,1.306,0.2503,0.0662,0.2162,0.1137,0.0000,0.2205
2025-08-25T19:36:05Z,60932096,159596544,1.400,1.257,0.2362,0.0662,0.2040,0.1073,0.0000,0.2205
2025-08-25T19:36:10Z,75956224,159596544,1.352,1.210,0.2230,0.0662,0.1926,0.1013,0.0000,0.2205
2025-08-25T19:36:15Z,77332480,159596544,1.306,1.167,0.2105,0.0662,0.1818,0.0956,0.0000,0.2205
2025-08-25T19:36:20Z,78512128,159596544,1.263,1.125,0.1986,0.0662,0.1716,0.0902,0.0000,0.2205
2025-08-25T19:36:25Z,63029248,159596544,1.222,1.086,0.1875,0.0662,0.1619,0.0851,0.0000,0.2205
2025-08-25T19:36:30Z,77979648,159596544,1.183,1.049,0.1770,0.0662,0.1529,0.0804,0.0000,0.2205
2025-08-25T19:36:35Z,78946304,159596544,1.146,1.015,0.1670,0.0662,0.1443,0.0759,0.0000,0.2205
2025-08-25T19:36:40Z,62701568,159596544,1.111,0.982,0.1577,0.0662,0.1362,0.0716,0.0000,0.2205
2025-08-25T19:36:45Z,63873024,159596544,1.078,0.951,0.1488,0.0662,0.1285,0.0676,0.0000,0.2205
2025-08-25T19:36:50Z,53633024,152498176,1.047,0.922,0.1405,0.0662,0.1213,0.0638,0.0000,0.2205
2025-08-25T19:36:55Z,53796864,152498176,1.017,0.894,0.1326,0.0662,0.1145,0.0602,0.0000,0.2205
2025-08-25T19:37:00Z,66584576,152498176,0.989,0.868,0.1251,0.0662,0.1081,0.0568,0.0000,0.2205
2025-08-25T19:37:05Z,67543040,152498176,0.963,0.843,0.1181,0.0662,0.1020,0.0536,0.0000,0.2205
2025-08-25T19:37:10Z,68116480,152498176,0.937,0.820,0.1115,0.0662,0.0963,0.0506,0.0000,0.2205
2025-08-25T19:37:15Z,59621376,154107904,0.914,0.798,0.1052,0.0662,0.0909,0.0478,0.0000,0.2205
2025-08-25T19:37:20Z,60702720,154107904,0.891,0.778,0.0993,0.0662,0.0858,0.0451,0.0000,0.2205
2025-08-25T19:37:25Z,75612160,154107904,0.870,0.758,0.0937,0.0662,0.0810,0.0426,0.0000,0.2205
2025-08-25T19:37:30Z,62136320,158973952,0.849,0.740,0.0885,0.0662,0.0764,0.0402,0.0000,0.2205
2025-08-25T19:37:35Z,78585856,158973952,1.037,0.912,0.1378,0.0662,0.1264,0.0379,0.0000,0.2205
2025-08-25T19:37:40Z,79536128,158973952,1.008,0.885,0.1301,0.0662,0.1193,0.0358,0.0000,0.2205
2025-08-25T19:37:45Z,64012288,158973952,0.980,0.860,0.1228,0.0662,0.1126,0.0338,0.0000,0.2205
2025-08-25T19:37:50Z,80330752,158973952,0.954,0.836,0.1159,0.0662,0.1063,0.0319,0.0000,0.2205
2025-08-25T19:37:55Z,80789504,158973952,0.929,0.813,0.1094,0.0662,0.1003,0.0301,0.0000,0.2205
2025-08-25T19:38:00Z,65282048,154611712,0.906,0.791,0.1032,0.0662,0.0947,0.0284,0.0000,0.2205
2025-08-25T19:38:05Z,66002944,154611712,0.884,0.771,0.0974,0.0662,0.0894,0.0268,0.0000,0.2205
2025-08-25T19:38:10Z,54935552,154611712,0.863,0.752,0.0920,0.0662,0.0844,0.0253,0.0000,0.2205
2025-08-25T19:38:15Z,55328768,154611712,0.843,0.734,0.0868,0.0662,0.0796,0.0239,0.0000,0.2205
2025-08-25T19:38:20Z,68288512,154611712,0.824,0.717,0.0819,0.0662,0.0752,0.0226,0.0000,0.2205
2025-08-25T19:38:25Z,79994880,154611712,1.014,0.891,0.1316,0.0662,0.1252,0.0213,0.0000,0.2205
2025-08-25T19:38:31Z,61620224,154611712,0.986,0.865,0.1242,0.0662,0.1182,0.0201,0.0000,0.2205
2025-08-25T19:38:36Z,53370880,152526848,0.959,0.840,0.1172,0.0662,0.1115,0.0190,0.0000,0.2205
2025-08-25T19:38:41Z,64806912,152526848,0.934,0.817,0.1106,0.0662,0.1053,0.0179,0.0000,0.2205
2025-08-25T19:38:46Z,65855488,152526848,0.910,0.796,0.1044,0.0662,0.0994,0.0169,0.0000,0.2205
2025-08-25T19:38:51Z,55402496,153874432,0.888,0.775,0.0986,0.0662,0.0938,0.0159,0.0000,0.2205
2025-08-25T19:38:56Z,55721984,154144768,0.867,0.756,0.0930,0.0662,0.0885,0.0151,0.0000,0.2205
2025-08-25T19:39:01Z,56000512,154144768,0.847,0.737,0.0878,0.0662,0.0835,0.0142,0.0000,0.2205
2025-08-25T19:39:06Z,70836224,154144768,0.828,0.720,0.0829,0.0662,0.0789,0.0134,0.0000,0.2205
2025-08-25T19:39:11Z,73351168,154144768,0.810,0.704,0.0782,0.0662,0.0744,0.0127,0.0000,0.2205
2025-08-25T19:39:16Z,59342848,160903168,0.793,0.688,0.0738,0.0662,0.0703,0.0119,0.0000,0.2205
2025-08-25T19:39:21Z,59940864,160903168,0.777,0.674,0.0697,0.0662,0.0663,0.0113,0.0000,0.2205
2025-08-25T19:39:26Z,74457088,160903168,0.762,0.660,0.0658,0.0662,0.0626,0.0106,0.0000,0.2205
2025-08-25T19:39:31Z,75931648,160903168,0.747,0.647,0.0621,0.0662,0.0591,0.0100,0.0000,0.2205
2025-08-25T19:39:36Z,61661184,160903168,0.734,0.635,0.0586,0.0662,0.0558,0.0095,0.0000,0.2205
2025-08-25T19:39:41Z,62504960,160903168,0.721,0.624,0.0553,0.0662,0.0526,0.0089,0.0000,0.2205
2025-08-25T19:39:46Z,63143936,160903168,0.709,0.613,0.0522,0.0662,0.0497,0.0084,0.0000,0.2205
2025-08-25T19:39:51Z,78692352,160903168,0.698,0.603,0.0493,0.0662,0.0469,0.0080,0.0000,0.2205
2025-08-25T19:39:56Z,77651968,159428608,0.687,0.593,0.0465,0.0662,0.0443,0.0075,0.0000,0.2205
2025-08-25T19:40:01Z,53420032,148316160,0.676,0.584,0.0439,0.0662,0.0418,0.0071,0.0000,0.2205
2025-08-25T19:40:06Z,53551104,148316160,0.667,0.575,0.0414,0.0662,0.0394,0.0067,0.0000,0.2205
2025-08-25T19:40:11Z,66879488,148316160,0.658,0.567,0.0391,0.0662,0.0372,0.0063,0.0000,0.2205
2025-08-25T19:40:16Z,67829760,148316160,0.649,0.559,0.0369,0.0662,0.0351,0.0060,0.0000,0.2205
2025-08-25T19:40:21Z,73342976,169865216,0.641,0.552,0.0348,0.0662,0.0332,0.0056,0.0000,0.2205
2025-08-25T19:40:26Z,73596928,169865216,0.633,0.545,0.0329,0.0662,0.0313,0.0053,0.0000,0.2205
2025-08-25T19:40:31Z,86917120,169865216,0.626,0.539,0.0310,0.0662,0.0295,0.0050,0.0000,0.2205
2025-08-25T19:40:36Z,87531520,169865216,0.619,0.533,0.0293,0.0662,0.0279,0.0047,0.0000,0.2205
2025-08-25T19:40:41Z,60366848,162082816,0.613,0.527,0.0277,0.0662,0.0263,0.0045,0.0000,0.2205
2025-08-25T19:40:46Z,75587584,162082816,0.607,0.521,0.0261,0.0662,0.0248,0.0042,0.0000,0.2205
2025-08-25T19:40:51Z,65011712,158142464,0.601,0.516,0.0246,0.0662,0.0234,0.0040,0.0000,0.2205
2025-08-25T19:40:56Z,65536000,158142464,0.595,0.511,0.0233,0.0662,0.0221,0.0038,0.0000,0.2205
2025-08-25T19:41:01Z,66076672,158142464,0.649,0.560,0.0370,0.0662,0.0209,0.0538,0.0000,0.2205
2025-08-25T19:41:06Z,52903936,155451392,0.704,0.608,0.0508,0.0662,0.0197,0.1038,0.0000,0.2205
2025-08-25T19:41:11Z,53149696,155717632,0.692,0.598,0.0480,0.0662,0.0186,0.0979,0.0000,0.2205
2025-08-25T19:41:16Z,65896448,155717632,0.682,0.589,0.0453,0.0662,0.0176,0.0924,0.0000,0.2205
2025-08-25T19:41:21Z,67182592,155717632,0.672,0.580,0.0428,0.0662,0.0166,0.0873,0.0000,0.2205
2025-08-25T19:41:26Z,57704448,155426816,0.663,0.571,0.0404,0.0662,0.0156,0.0824,0.0000,0.2205
2025-08-25T19:41:31Z,59228160,155426816,0.654,0.563,0.0381,0.0662,0.0148,0.0777,0.0000,0.2205
2025-08-25T19:41:36Z,75161600,155426816,0.645,0.556,0.0360,0.0662,0.0139,0.0734,0.0000,0.2205
2025-08-25T19:41:41Z,75538432,155426816,0.637,0.549,0.0339,0.0662,0.0132,0.0693,0.0000,0.2205
2025-08-25T19:41:46Z,76103680,155426816,0.630,0.542,0.0320,0.0662,0.0124,0.0654,0.0000,0.2205
2025-08-25T19:41:51Z,63561728,155426816,0.623,0.536,0.0302,0.0662,0.0117,0.0617,0.0000,0.2205
2025-08-25T19:41:56Z,74924032,155426816,0.616,0.530,0.0285,0.0662,0.0111,0.0582,0.0000,0.2205
2025-08-25T19:42:01Z,56713216,156778496,0.610,0.524,0.0269,0.0662,0.0104,0.0550,0.0000,0.2205
2025-08-25T19:42:06Z,68943872,156778496,0.604,0.519,0.0254,0.0662,0.0099,0.0519,0.0000,0.2205
2025-08-25T19:42:11Z,69804032,157048832,0.598,0.514,0.0240,0.0662,0.0093,0.0490,0.0000,0.2205
2025-08-25T19:42:16Z,79863808,157048832,0.593,0.509,0.0226,0.0662,0.0088,0.0462,0.0000,0.2205
2025-08-25T19:42:21Z,57278464,160829440,0.588,0.505,0.0214,0.0662,0.0083,0.0436,0.0000,0.2205
2025-08-25T19:42:26Z,70156288,161099776,0.583,0.501,0.0202,0.0662,0.0078,0.0412,0.0000,0.2205
2025-08-25T19:42:31Z,70549504,161099776,0.579,0.497,0.0190,0.0662,0.0074,0.0389,0.0000,0.2205
2025-08-25T19:42:36Z,62054400,162181120,0.574,0.493,0.0180,0.0662,0.0070,0.0367,0.0000,0.2205
2025-08-25T19:42:41Z,62291968,162181120,0.570,0.489,0.0170,0.0662,0.0066,0.0346,0.0000,0.2205
2025-08-25T19:42:46Z,76226560,162181120,0.567,0.486,0.0160,0.0662,0.0062,0.0327,0.0000,0.2205
2025-08-25T19:42:51Z,59998208,162992128,0.563,0.483,0.0151,0.0662,0.0059,0.0308,0.0000,0.2205
2025-08-25T19:42:56Z,60227584,162992128,0.560,0.480,0.0143,0.0662,0.0055,0.0291,0.0000,0.2205
2025-08-25T19:43:01Z,60497920,162992128,0.557,0.477,0.0135,0.0662,0.0052,0.0275,0.0000,0.2205
2025-08-25T19:43:06Z,74481664,162992128,0.554,0.475,0.0127,0.0662,0.0049,0.0259,0.0000,0.2205
2025-08-25T19:43:11Z,61628416,162439168,0.551,0.472,0.0120,0.0662,0.0047,0.0245,0.0000,0.2205
2025-08-25T19:43:16Z,62111744,162439168,0.548,0.470,0.0113,0.0662,0.0044,0.0231,0.0000,0.2205
2025-08-25T19:43:21Z,78397440,162439168,0.546,0.467,0.0107,0.0662,0.0041,0.0218,0.0000,0.2205
2025-08-25T19:43:27Z,85123072,162439168,0.543,0.465,0.0101,0.0662,0.0039,0.0206,0.0000,0.2205
2025-08-25T19:43:32Z,65404928,162439168,0.541,0.463,0.0095,0.0662,0.0037,0.0194,0.0000,0.2205
2025-08-25T19:43:37Z,82010112,162439168,0.539,0.462,0.0090,0.0662,0.0035,0.0183,0.0000,0.2205
2025-08-25T19:43:42Z,82567168,162439168,0.537,0.460,0.0085,0.0662,0.0033,0.0173,0.0000,0.2205
2025-08-25T19:43:47Z,64864256,156405760,0.535,0.458,0.0080,0.0662,0.0031,0.0163,0.0000,0.2205
2025-08-25T19:43:52Z,65609728,156405760,0.533,0.457,0.0076,0.0662,0.0029,0.0154,0.0000,0.2205
2025-08-25T19:43:57Z,66019328,156405760,0.531,0.455,0.0071,0.0662,0.0028,0.0146,0.0000,0.2205
2025-08-25T19:44:02Z,57131008,156672000,0.530,0.454,0.0067,0.0662,0.0026,0.0137,0.0000,0.2205
2025-08-25T19:44:07Z,71458816,161255424,0.528,0.452,0.0064,0.0662,0.0025,0.0130,0.0000,0.2205
2025-08-25T19:44:12Z,71999488,161255424,0.527,0.451,0.0060,0.0662,0.0023,0.0122,0.0000,0.2205
2025-08-25T19:44:17Z,73498624,166506496,0.526,0.450,0.0057,0.0662,0.0022,0.0116,0.0000,0.2205
2025-08-25T19:44:22Z,63471616,166506496,0.524,0.449,0.0053,0.0662,0.0021,0.0109,0.0000,0.2205
2025-08-25T19:44:27Z,64421888,168480768,0.523,0.448,0.0050,0.0662,0.0020,0.0103,0.0000,0.2205
2025-08-25T19:44:32Z,79921152,168480768,0.522,0.447,0.0048,0.0662,0.0018,0.0097,0.0000,0.2205
2025-08-25T19:44:37Z,80691200,168833024,0.521,0.446,0.0045,0.0662,0.0017,0.0092,0.0000,0.2205
2025-08-25T19:44:42Z,53567488,159346688,0.520,0.445,0.0042,0.0662,0.0016,0.0087,0.0000,0.2205
2025-08-25T19:44:47Z,65183744,159346688,0.519,0.444,0.0040,0.0662,0.0016,0.0082,0.0000,0.2205
2025-08-25T19:44:52Z,65626112,159346688,0.518,0.443,0.0038,0.0662,0.0015,0.0077,0.0000,0.2205
2025-08-25T19:44:57Z,58040320,161501184,0.660,0.569,0.0036,0.0856,0.0014,0.0073,0.0000,0.2852
2025-08-25T19:45:02Z,63299584,161501184,0.659,0.568,0.0034,0.0856,0.0013,0.0069,0.0000,0.2852
2025-08-25T19:45:07Z,53116928,158670848,0.658,0.567,0.0032,0.0856,0.0012,0.0065,0.0000,0.2852
2025-08-25T19:45:12Z,53256192,158670848,0.657,0.567,0.0030,0.0856,0.0012,0.0061,0.0000,0.2852
2025-08-25T19:45:17Z,65822720,158670848,0.657,0.566,0.0028,0.0856,0.0011,0.0058,0.0000,0.2852
2025-08-25T19:45:22Z,79970304,175558656,0.656,0.565,0.0027,0.0856,0.0010,0.0055,0.0000,0.2852
2025-08-25T19:45:27Z,57974784,165257216,0.655,0.565,0.0025,0.0856,0.0010,0.0051,0.0000,0.2852
2025-08-25T19:45:32Z,58302464,165257216,0.714,0.617,0.0175,0.0856,0.0009,0.0551,0.0000,0.2852
2025-08-25T19:45:37Z,58736640,165257216,0.772,0.670,0.0324,0.0856,0.0009,0.1051,0.0000,0.2852
2025-08-25T19:45:42Z,75907072,171470848,0.830,0.722,0.0474,0.0856,0.0008,0.1551,0.0000,0.2852
2025-08-25T19:45:47Z,76480512,172011520,0.884,0.771,0.0615,0.0856,0.0008,0.2026,0.0000,0.2852
2025-08-25T19:45:52Z,77733888,173363200,0.935,0.818,0.0749,0.0856,0.0007,0.2473,0.0000,0.2852
2025-08-25T19:45:57Z,64544768,156979200,0.983,0.863,0.0876,0.0856,0.0007,0.2896,0.0000,0.2852
2025-08-25T19:46:02Z,76537856,156979200,1.028,0.904,0.0995,0.0856,0.0007,0.3294,0.0000,0.2852
2025-08-25T19:46:07Z,57327616,157245440,1.071,0.944,0.1107,0.0856,0.0006,0.3671,0.0000,0.2852
2025-08-25T19:46:12Z,64495616,157245440,1.110,0.981,0.1214,0.0856,0.0006,0.4026,0.0000,0.2852
2025-08-25T19:46:17Z,73695232,157245440,1.148,1.016,0.1314,0.0856,0.0005,0.4361,0.0000,0.2852
2025-08-25T19:46:22Z,74539008,157245440,1.183,1.049,0.1409,0.0856,0.0005,0.4678,0.0000,0.2852
2025-08-25T19:46:27Z,62275584,160759808,1.216,1.080,0.1498,0.0856,0.0005,0.4976,0.0000,0.2852
2025-08-25T19:46:32Z,63168512,160759808,1.247,1.110,0.1582,0.0856,0.0005,0.5258,0.0000,0.2852
2025-08-25T19:46:37Z,78716928,160759808,1.276,1.138,0.1662,0.0856,0.0004,0.5525,0.0000,0.2852
2025-08-25T19:46:42Z,61997056,161841152,1.304,1.164,0.1737,0.0856,0.0004,0.5776,0.0000,0.2852
2025-08-25T19:46:47Z,77062144,161841152,1.329,1.189,0.1808,0.0856,0.0004,0.6013,0.0000,0.2852
2025-08-25T19:46:52Z,79945728,161841152,1.354,1.212,0.1875,0.0856,0.0004,0.6237,0.0000,0.2852
2025-08-25T19:46:57Z,53215232,153870336,1.377,1.234,0.1938,0.0856,0.0003,0.6448,0.0000,0.2852
2025-08-25T19:47:02Z,66191360,153870336,1.398,1.255,0.1997,0.0856,0.0003,0.6647,0.0000,0.2852
2025-08-25T19:47:07Z,67125248,153870336,1.419,1.275,0.2054,0.0856,0.0003,0.6835,0.0000,0.2852
2025-08-25T19:47:12Z,58646528,154943488,1.438,1.293,0.2107,0.0856,0.0003,0.7013,0.0000,0.2852
2025-08-25T19:47:17Z,66789376,154943488,1.456,1.311,0.2157,0.0856,0.0003,0.7181,0.0000,0.2852
2025-08-25T19:47:22Z,75128832,154943488,1.473,1.328,0.2204,0.0856,0.0003,0.7339,0.0000,0.2852
2025-08-25T19:47:27Z,76070912,154943488,1.489,1.343,0.2249,0.0856,0.0002,0.7488,0.0000,0.2852
2025-08-25T19:47:32Z,65462272,153333760,1.504,1.358,0.2291,0.0856,0.0002,0.7629,0.0000,0.2852
2025-08-25T19:47:37Z,65822720,153333760,1.518,1.372,0.2331,0.0856,0.0002,0.7762,0.0000,0.2852
2025-08-25T19:47:42Z,56860672,154411008,1.471,1.326,0.2200,0.0856,0.0002,0.7327,0.0000,0.2852
2025-08-25T19:47:47Z,71614464,154411008,1.427,1.283,0.2077,0.0856,0.0002,0.6915,0.0000,0.2852
2025-08-25T19:47:52Z,63201280,154951680,1.385,1.242,0.1960,0.0856,0.0002,0.6527,0.0000,0.2852
2025-08-25T19:47:57Z,79159296,156569600,1.345,1.204,0.1850,0.0856,0.0002,0.6161,0.0000,0.2852
2025-08-25T19:48:02Z,80101376,157380608,1.307,1.167,0.1746,0.0856,0.0002,0.5815,0.0000,0.2852
2025-08-25T19:48:07Z,63807488,161705984,1.271,1.133,0.1648,0.0856,0.0002,0.5489,0.0000,0.2852
2025-08-25T19:48:12Z,64815104,161705984,1.237,1.101,0.1556,0.0856,0.0001,0.5181,0.0000,0.2852
2025-08-25T19:48:17Z,55631872,161705984,1.205,1.070,0.1468,0.0856,0.0001,0.4890,0.0000,0.2852
2025-08-25T19:48:22Z,56180736,161705984,1.174,1.041,0.1386,0.0856,0.0001,0.4615,0.0000,0.2852
2025-08-25T19:48:27Z,69697536,161705984,1.146,1.014,0.1308,0.0856,0.0001,0.4356,0.0000,0.2852
2025-08-25T19:48:32Z,70369280,161705984,1.118,0.988,0.1235,0.0856,0.0001,0.4112,0.0000,0.2852
2025-08-25T19:48:37Z,59580416,161705984,1.092,0.964,0.1165,0.0856,0.0001,0.3881,0.0000,0.2852
2025-08-25T19:48:42Z,59834368,161705984,1.068,0.941,0.1100,0.0856,0.0001,0.3663,0.0000,0.2852
2025-08-25T19:48:48Z,60579840,161705984,1.045,0.919,0.1038,0.0856,0.0001,0.3458,0.0000,0.2852
2025-08-25T19:48:53Z,74571776,161705984,1.023,0.899,0.0980,0.0856,0.0001,0.3264,0.0000,0.2852
2025-08-25T19:48:58Z,75333632,161705984,1.002,0.880,0.0925,0.0856,0.0001,0.3080,0.0000,0.2852
2025-08-25T19:49:03Z,61554688,162242560,0.982,0.862,0.0873,0.0856,0.0001,0.2908,0.0000,0.2852
2025-08-25T19:49:08Z,61865984,162242560,0.964,0.845,0.0824,0.0856,0.0001,0.2744,0.0000,0.2852
2025-08-25T19:49:13Z,75128832,162242560,0.946,0.828,0.0778,0.0856,0.0001,0.2590,0.0000,0.2852
2025-08-25T19:49:18Z,76267520,162242560,0.930,0.813,0.0734,0.0856,0.0001,0.2445,0.0000,0.2852
2025-08-25T19:49:23Z,63250432,162242560,0.914,0.799,0.0693,0.0856,0.0001,0.2308,0.0000,0.2852
2025-08-25T19:49:28Z,63938560,162242560,0.899,0.785,0.0654,0.0856,0.0001,0.2178,0.0000,0.2852
2025-08-25T19:49:33Z,80150528,162242560,0.885,0.772,0.0617,0.0856,0.0001,0.2056,0.0000,0.2852
2025-08-25T19:49:38Z,81108992,162242560,0.936,0.819,0.0751,0.0856,0.0001,0.2502,0.0000,0.2852
2025-08-25T19:49:43Z,65355776,154910720,0.984,0.863,0.0877,0.0856,0.0001,0.2923,0.0000,0.2852
2025-08-25T19:49:48Z,66289664,154910720,1.029,0.905,0.0996,0.0856,0.0000,0.3320,0.0000,0.2852
